DATA_CREDITO;ANO_MES_REPASSE;DATA_REPASSE;NOME_MUNICIPIO;DEDUCAO_FUNDEB_ICMS;VALOR_BRUTO_ICMS;VALOR_CREDITADO_ICMS;DEDUCAO_FUNDEB_IPI;VALOR_BRUTO_IPI;VALOR_CREDITADO_IPI;DEDUCAO_FUNDEB_IPVA;VALOR_BRUTO_IPVA;VALOR_CREDITADO_IPVA
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"PALMEIRAS DE GOIAS";41227.31;206136.52000000002;164909.21;1719.01;8595.05;6876.04;117907.74;135499.06;17591.32
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PALMELO;4520.34;22601.670000000002;18081.33;188.48;942.4;753.92;4316.28;4316.28;0.0
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PALMINOPOLIS;8166.110000000001;40830.4;32664.29;340.4925;1702.4625;1361.97;16561.58;18504.74;1943.16
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PANAMA;7952.2300000000005;39761.36;31809.13;331.57750000000004;1657.8875;1326.31;4706.58;6230.6;1524.02
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PARANAIGUARA;10219.28;51096.64;40877.36;426.105;2130.525;1704.42;34928.48;46564.12;11635.64
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PARAUNA;38273.66;191368.19;153094.53;1595.855;7979.275000000001;6383.42;70628.8;92681.14;22052.34
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PEROLANDIA;19525.850000000002;97629.24;78103.39;814.1475;4070.7375;3256.59;7537.62;11880.28;4342.66
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"PETROLINA DE GOIAS";7971.39;39856.96;31885.57;332.375;1661.875;1329.5;25773.72;32483.16;6709.4400000000005
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"PILAR DE GOIAS";7582.76;37913.63;30330.87;316.1675;1580.8375;1264.67;3112.0;6735.42;3623.42
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PIRACANJUBA;22139.48;110697.58;88558.1;923.1275;4615.6375;3692.51;140231.14;150897.08000000002;10665.94
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PIRANHAS;13600.12;68000.51;54400.39;567.0675;2835.3375;2268.27;44353.38;57467.200000000004;13113.82
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PIRENOPOLIS;10888.62;54443.18;43554.56;454.01250000000005;2270.0625;1816.05;90629.84;120169.38;29539.54
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"PIRES DO RIO";32793.37;163966.88;131173.51;1367.3500000000001;6836.75;5469.400000000001;203621.96;225966.64;22344.68
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PLANALTINA;27721.16;138605.87;110884.71;1155.8600000000001;5779.3;4623.4400000000005;41591.58;50410.18;8818.6
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PONTALINA;15935.470000000001;79677.38;63741.91;664.445;3322.2250000000004;2657.78;89534.88;113278.5;23743.62
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PORANGATU;25113.79;125568.88;100455.09;1047.1425000000002;5235.712500000001;4188.57;216447.9;281673.22000000003;65225.32
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PORTEIRAO;10128.130000000001;50640.74;40512.61;422.3025;2111.5125000000003;1689.21;25124.68;30346.9;5222.22
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;PORTELANDIA;11414.83;57074.17;45659.340000000004;475.95250000000004;2379.7625000000003;1903.81;7288.9400000000005;7418.6;129.66
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;POSSE;13650.0;68250.08;54600.08;569.15;2845.75;2276.6;135196.16;156867.36000000002;21671.2
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"PROFESSOR JAMIL";4611.53;23057.45;18445.920000000002;192.28;961.4;769.12;13147.720000000001;14063.34;915.62
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;QUIRINOPOLIS;41777.48;208887.45;167109.97;1741.95;8709.75;6967.8;291016.22000000003;349472.5;58456.28
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;RIALMA;10105.15;50525.64;40420.49;421.34250000000003;2106.7125;1685.3700000000001;47778.020000000004;70233.62;22455.600000000002
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;RIANAPOLIS;5117.37;25586.79;20469.420000000002;213.3725;1066.8625;853.49;14574.32;15765.04;1190.72
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"RIO QUENTE";7157.14;35785.66;28628.52;298.4225;1492.1125000000002;1193.69;35353.3;36674.4;1321.1000000000001
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"RIO VERDE";317154.73;1585773.8399999999;1268619.1099999999;13224.055;66120.275;52896.22;2131196.36;2336463.26;205266.9
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;RUBIATABA;14075.54;70377.56;56302.020000000004;586.89;2934.4500000000003;2347.56;176117.32;186263.2;10145.880000000001
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;SANCLERLANDIA;7469.82;37349.21;29879.39;311.46250000000003;1557.3125;1245.8500000000001;26658.56;35006.44;8347.880000000001
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA BARBARA DE GOIAS";6812.29;34061.51;27249.22;284.045;1420.2250000000001;1136.18;21999.12;28384.66;6385.54
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA CRUZ DE GOIAS";8954.62;44773.18;35818.56;373.3725;1866.8625000000002;1493.49;8371.7;10342.16;1970.46
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA FE DE GOIAS";7793.32;38966.700000000004;31173.38;324.95;1624.75;1299.8;16240.6;20360.04;4119.4400000000005
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA HELENA DE GOIAS";32826.67;164133.37;131306.7;1368.7375;6843.6875;5474.95;378873.94;415839.66000000003;36965.72
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA ISABEL";7478.650000000001;37393.13;29914.48;311.82750000000004;1559.1375;1247.31;6043.62;6377.18;333.56
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA RITA DO ARAGUAIA";7810.650000000001;39053.47;31242.82;325.675;1628.375;1302.7;16423.66;20724.52;4300.86
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA RITA DO NOVO DESTINO";7230.07;36150.42;28920.350000000002;301.46500000000003;1507.325;1205.8600000000001;4852.34;4852.34;0.0
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA ROSA DE GOIAS";5839.56;29197.82;23358.260000000002;243.485;1217.425;973.94;6202.400000000001;6844.4400000000005;642.04
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA TEREZA DE GOIAS";6784.46;33922.36;27137.9;282.885;1414.425;1131.54;5526.22;6209.56;683.34
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTA TEREZINHA DE GOIAS";7811.32;39056.450000000004;31245.13;325.6975;1628.4875000000002;1302.79;25901.3;32842.36;6941.06
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTO ANTONIO DA BARRA";10340.37;51701.82;41361.450000000004;431.15000000000003;2155.75;1724.6000000000001;29055.38;64382.74;35327.36
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTO ANTONIO DE GOIAS";6866.09;34330.520000000004;27464.43;286.2875;1431.4375;1145.15;25663.34;32935.840000000004;7272.5
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SANTO ANTONIO DO DESCOBERTO";14568.04;72840.23;58272.19;607.4275;3037.1375000000003;2429.71;16459.46;29898.56;13439.1
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO DOMINGOS";8403.75;42018.67;33614.92;350.40250000000003;1752.0125;1401.6100000000001;11840.78;12392.54;551.76
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO FRANCISCO DE GOIAS";7055.84;35279.270000000004;28223.43;294.2;1471.0;1176.8;13864.18;15183.7;1319.52
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO JOAO D'ALIANCA";14661.62;73308.1;58646.48;611.33;3056.65;2445.32;18176.38;19014.32;837.94
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO JOAO DA PARAUNA";6807.5;34037.41;27229.91;283.845;1419.2250000000001;1135.38;6245.88;6791.360000000001;545.48
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO LUIS DE MONTES BELOS";31019.0;155094.99;124075.99;1293.365;6466.825000000001;5173.46;200153.68;254789.14;54635.46
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO LUIZ DO NORTE";8320.2;41600.88;33280.68;346.9175;1734.5875;1387.67;8175.54;8751.08;575.54
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO MIGUEL DO ARAGUAIA";18216.97;91084.92;72867.95;759.575;3797.875;3038.3;106755.62;138073.6;31317.98
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO MIGUEL DO PASSA QUATRO";8958.61;44793.01;35834.4;373.5375;1867.6875;1494.15;26799.96;28207.96;1408.0
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO PATRICIO";6248.96;31244.81;24995.850000000002;260.555;1302.775;1042.22;5518.2;5745.02;226.82
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SAO SIMAO";46516.48;232582.54;186066.06;1939.5475000000001;9697.737500000001;7758.1900000000005;56074.9;72004.26;15929.36
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SENADOR CANEDO";239481.44;1197407.12;957925.68;9985.395;49926.975;39941.58;497236.56;605300.8;108064.24
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;SERRANOPOLIS;19925.65;99628.31;79702.66;830.82;4154.1;3323.28;27490.2;32258.84;4768.64
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;SILVANIA;25379.420000000002;126897.15000000001;101517.73;1058.2175;5291.087500000001;4232.87;161411.0;175571.68;14160.68
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;SIMOLANDIA;6644.74;33223.7;26578.96;277.0575;1385.2875000000001;1108.23;8856.22;11542.36;2686.14
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"SITIO D'ABADIA";6163.38;30816.89;24653.510000000002;256.9875;1284.9375;1027.95;2880.92;3027.08;146.16
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"TAQUARAL DE GOIAS";5757.55;28787.73;23030.18;240.065;1200.325;960.26;6096.68;6754.6;657.92
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"TERESINA DE GOIAS";4753.35;23766.8;19013.45;198.19500000000002;990.975;792.78;2169.78;2499.58;329.8
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"TEREZOPOLIS DE GOIAS";7255.89;36279.4;29023.510000000002;302.54;1512.7;1210.16;38899.340000000004;41396.76;2497.42
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"TRES RANCHOS";4976.25;24881.18;19904.93;207.4875;1037.4375;829.95;8885.960000000001;9734.08;848.12
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;TRINDADE;45679.43;228397.15;182717.72;1904.645;9523.225;7618.58;382436.9;482545.3;100108.40000000001
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;TROMBAS;6812.13;34060.45;27248.32;284.035;1420.175;1136.14;4382.68;5252.88;870.2
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;TURVANIA;9937.84;49689.14;39751.3;414.3675;2071.8375;1657.47;9530.82;10227.82;697.0
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;TURVELANDIA;16795.0;83974.83;67179.83;700.28;3501.4;2801.12;82162.5;87401.40000000001;5238.900000000001
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;UIRAPURU;5709.83;28549.14;22839.31;238.07500000000002;1190.375;952.3000000000001;3061.02;3061.02;0.0
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;URUACU;22508.670000000002;112543.33;90034.66;938.52;4692.6;3754.08;271140.22000000003;321117.92;49977.700000000004
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;URUANA;10487.12;52435.56;41948.44;437.27;2186.35;1749.08;47512.8;48876.44;1363.64
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;URUTAI;7196.33;35981.68;28785.350000000002;300.0575;1500.2875000000001;1200.23;10327.52;11096.36;768.84
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"VALPARAISO DE GOIAS";36868.03;184340.37;147472.34;1537.2475000000002;7686.2375;6148.99;240995.06;307286.22000000003;66291.16
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;VARJAO;6709.55;33548.12;26838.57;279.765;1398.825;1119.06;12475.800000000001;15438.68;2962.88
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;VIANOPOLIS;17963.04;89815.23;71852.19;748.985;3744.925;2995.94;102190.14;113252.38;11062.24
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;VICENTINOPOLIS;16390.75;81953.84;65563.09;683.4275;3417.1375000000003;2733.71;41314.76;44864.4;3549.64
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"VILA BOA";7400.34;37001.700000000004;29601.36;308.565;1542.825;1234.26;4489.56;4738.24;248.68
2025-01-21T00:00:00.000-02:00;202501;2025-01-21T00:00:00.000-02:00;"VILA PROPICIO";17506.8;87534.1;70027.3;729.9625000000001;3649.8125;2919.85;2240.5;3351.0;1110.5
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"ABADIA DE GOIAS";16048.57;80242.97;64194.4;0.0;0.0;0.0;2398.85;5241.89;2843.04
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ABADIANIA;16012.37;80061.99;64049.62;0.0;0.0;0.0;2288.4;6320.21;4031.81
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ACREUNA;33087.08;165435.48;132348.4;0.0;0.0;0.0;6957.650000000001;14343.35;7385.7
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ADELANDIA;8088.0;40439.99;32351.99;0.0;0.0;0.0;226.31;468.85;242.54
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"AGUA FRIA DE GOIAS";20282.19;101410.78;81128.59;0.0;0.0;0.0;763.83;860.08;96.25
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"AGUA LIMPA";9395.73;46978.56;37582.83;0.0;0.0;0.0;964.49;1027.41;62.92
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"AGUAS LINDAS DE GOIAS";49186.93;245934.6;196747.67;0.0;0.0;0.0;17068.23;33517.590000000004;16449.36
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ALEXANIA;49328.49;246642.55000000002;197314.06;0.0;0.0;0.0;6841.84;14463.15;7621.31
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ALOANDIA;6396.22;31980.920000000002;25584.7;0.0;0.0;0.0;1322.58;1797.1100000000001;474.53000000000003
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"ALTO HORIZONTE";45122.56;225612.58000000002;180490.02;0.0;0.0;0.0;2661.37;5932.42;3271.05
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"ALTO PARAISO DE GOIAS";14757.77;73788.99;59031.22;0.0;0.0;0.0;1545.49;2992.4;1446.91
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"ALVORADA DO NORTE";10888.7;54443.31;43554.61;0.0;0.0;0.0;2846.89;5076.47;2229.58
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;AMARALINA;10290.76;51453.83;41163.07;0.0;0.0;0.0;459.57;480.16;20.59
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"AMERICANO DO BRASIL";9892.960000000001;49465.01;39572.05;0.0;0.0;0.0;1638.76;7292.09;5653.33
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;AMORINOPOLIS;9133.93;45669.79;36535.86;0.0;0.0;0.0;178.35;928.02;749.67
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ANAPOLIS;392953.03;1964765.1800000002;1571812.15;0.0;0.0;0.0;229395.12;437984.87;208589.75
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ANHANGUERA;8230.36;41151.96;32921.6;0.0;0.0;0.0;293.27;628.57;335.3
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ANICUNS;23339.22;116696.18000000001;93356.96;0.0;0.0;0.0;5780.32;12687.33;6907.01
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"APARECIDA DE GOIANIA";438492.82;2192464.19;1753971.37;0.0;0.0;0.0;231059.2;446908.87;215849.67
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"APARECIDA DO RIO DOCE";9270.14;46350.65;37080.51;0.0;0.0;0.0;437.25;2436.46;1999.21
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;APORE;22122.510000000002;110612.66;88490.15000000001;0.0;0.0;0.0;1677.64;2182.73;505.09000000000003
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ARACU;9060.06;45300.58;36240.520000000004;0.0;0.0;0.0;672.9300000000001;4611.7;3938.77
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ARAGARCAS;11977.19;59885.85;47908.66;0.0;0.0;0.0;8618.28;12375.51;3757.23
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ARAGOIANIA;11073.6;55367.92;44294.32;0.0;0.0;0.0;1708.92;4216.4;2507.48
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ARAGUAPAZ;12568.380000000001;62841.81;50273.43;0.0;0.0;0.0;2720.64;5989.85;3269.21
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ARENOPOLIS;13692.04;68460.27;54768.23;0.0;0.0;0.0;671.72;1700.24;1028.52
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;ARUANA;17919.89;89599.34;71679.45;0.0;0.0;0.0;2225.83;4363.9;2138.07
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;AURILANDIA;8674.24;43371.33;34697.090000000004;0.0;0.0;0.0;1368.1200000000001;1768.29;400.17
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;AVELINOPOLIS;8242.68;41213.44;32970.76;0.0;0.0;0.0;1309.02;2229.3;920.28
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;BALIZA;9944.28;49721.340000000004;39777.06;0.0;0.0;0.0;;;
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"BARRO ALTO";62482.29;312411.48;249929.19;0.0;0.0;0.0;9815.56;11190.89;1375.33
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"BELA VISTA DE GOIAS";51958.31;259791.59;207833.28;0.0;0.0;0.0;9401.050000000001;20773.96;11372.91
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"BOM JARDIM DE GOIAS";13801.58;69007.94;55206.36;0.0;0.0;0.0;2641.01;16775.32;14134.31
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"BOM JESUS";38586.200000000004;192930.93;154344.73;0.0;0.0;0.0;14401.82;22797.99;8396.17
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;BONFINOPOLIS;10034.29;50171.450000000004;40137.16;0.0;0.0;0.0;2080.71;4428.29;2347.58
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;BONOPOLIS;13359.37;66797.02;53437.65;0.0;0.0;0.0;99.13;1434.43;1335.3
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;BRAZABRANTES;9224.77;46123.770000000004;36899.0;0.0;0.0;0.0;358.11;625.02;266.91
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;BRITANIA;15479.29;77396.41;61917.12;0.0;0.0;0.0;1414.38;3603.48;2189.1
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"BURITI ALEGRE";18871.99;94360.13;75488.14;0.0;0.0;0.0;4453.78;9381.16;4927.38
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"BURITI DE GOIAS";8842.51;44212.54;35370.03;0.0;0.0;0.0;325.62;2465.63;2140.01
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;BURITINOPOLIS;8398.5;41992.5;33594.0;0.0;0.0;0.0;285.06;2078.32;1793.26
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CABECEIRAS;23376.38;116882.03;93505.65000000001;0.0;0.0;0.0;2571.7400000000002;5760.9400000000005;3189.2000000000003
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CACHOEIRA ALTA";18118.36;90591.69;72473.33;0.0;0.0;0.0;6532.88;10739.800000000001;4206.92
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CACHOEIRA DE GOIAS";8525.6;42627.92;34102.32;0.0;0.0;0.0;62.9;246.46;183.56
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CACHOEIRA DOURADA";30832.2;154161.08000000002;123328.88;0.0;0.0;0.0;3290.59;8138.46;4847.87
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CACU;32692.84;163464.22;130771.38;0.0;0.0;0.0;9631.6;17774.22;8142.62
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CAIAPONIA;45535.29;227676.48;182141.19;0.0;0.0;0.0;6742.2300000000005;14665.66;7923.43
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CALDAS NOVAS";53424.01;267120.07;213696.06;0.0;0.0;0.0;57361.590000000004;107108.82;49747.23
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CALDAZINHA;9095.52;45477.49;36381.97;0.0;0.0;0.0;910.8100000000001;1656.98;746.17
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CAMPESTRE DE GOIAS";8755.880000000001;43779.47;35023.590000000004;0.0;0.0;0.0;1562.47;2318.29;755.82
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CAMPINACU;10330.19;51650.83;41320.64;0.0;0.0;0.0;447.94;2048.71;1600.77
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CAMPINORTE;13164.35;65821.71;52657.36;0.0;0.0;0.0;5557.52;9956.27;4398.75
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CAMPO ALEGRE DE GOIAS";28694.43;143472.34;114777.91;0.0;0.0;0.0;4142.65;4223.1;80.45
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CAMPO LIMPO DE GOIAS";14809.630000000001;74048.14;59238.51;0.0;0.0;0.0;3011.59;9075.050000000001;6063.46
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CAMPOS BELOS";14481.02;72405.13;57924.11;0.0;0.0;0.0;6397.26;9207.85;2810.59
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CAMPOS VERDES";8226.66;41133.3;32906.64;0.0;0.0;0.0;263.74;2546.0;2282.26
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;"CARMO DO RIO VERDE";16331.91;81659.56;65327.65;0.0;0.0;0.0;2238.53;5741.53;3503.0
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CASTELANDIA;10274.26;51371.23;41096.97;0.0;0.0;0.0;1931.31;2621.81;690.5
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CATALAO;239842.33000000002;1199211.3900000001;959369.06;0.0;0.0;0.0;72525.85;153600.72;81074.87
2025-01-28T00:00:00.000-02:00;202501;2025-01-28T00:00:00.000-02:00;CATURAI;10905.37;54526.880000000005;43621.51;0.0;0.0;0.0;1606.67;2120.17;513.5
